Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
38	3	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
38	3	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
38	3	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	10	0	10	0
38	3	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
38	3	258	netdev://[00:00:00:00:00:09]	InInterests	10	0.224609	10	0.224609
38	3	258	netdev://[00:00:00:00:00:09]	OutInterests	0	0	0	0
38	3	258	netdev://[00:00:00:00:00:09]	InData	0	0	0	0
38	3	258	netdev://[00:00:00:00:00:09]	OutData	10	10.3027	10	10.3027
38	3	258	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
38	3	258	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
38	3	258	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	10	0	10	0
38	3	258	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
38	3	258	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	0	0	0	0
38	3	258	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
38	3	259	netdev://[00:00:00:00:00:0d]	InInterests	10	0.224609	10	0.224609
38	3	259	netdev://[00:00:00:00:00:0d]	OutInterests	0	0	0	0
38	3	259	netdev://[00:00:00:00:00:0d]	InData	0	0	0	0
38	3	259	netdev://[00:00:00:00:00:0d]	OutData	10	10.3027	10	10.3027
38	3	259	netdev://[00:00:00:00:00:0d]	InNacks	0	0	0	0
38	3	259	netdev://[00:00:00:00:00:0d]	OutNacks	0	0	0	0
38	3	259	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	10	0	10	0
38	3	259	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	0	0	0	0
38	3	259	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	0	0	0	0
38	3	259	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	0	0	0	0
38	3	260	netdev://[00:00:00:00:00:0f]	InInterests	10	0.224609	10	0.224609
38	3	260	netdev://[00:00:00:00:00:0f]	OutInterests	0	0	0	0
38	3	260	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
38	3	260	netdev://[00:00:00:00:00:0f]	OutData	10	10.3027	10	10.3027
38	3	260	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
38	3	260	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
38	3	260	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	10	0	10	0
38	3	260	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
38	3	260	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	0	0	0	0
38	3	260	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	0	0	0	0
38	3	-1	all	SatisfiedInterests	10	0	10	0
38	3	-1	all	TimedOutInterests	0	0	0	0
38	4	1	internal://	InInterests	0	0	0	0
38	4	1	internal://	OutInterests	0	0	0	0
38	4	1	internal://	InData	0	0	0	0
38	4	1	internal://	OutData	0	0	0	0
38	4	1	internal://	InNacks	0	0	0	0
38	4	1	internal://	OutNacks	0	0	0	0
38	4	1	internal://	InSatisfiedInterests	0	0	0	0
38	4	1	internal://	InTimedOutInterests	0	0	0	0
38	4	1	internal://	OutSatisfiedInterests	3.29853e-26	0	0	0
38	4	1	internal://	OutTimedOutInterests	0	0	0	0
38	4	256	internal://	InInterests	0	0	0	0
38	4	256	internal://	OutInterests	0	0	0	0
38	4	256	internal://	InData	0	0	0	0
38	4	256	internal://	OutData	0	0	0	0
38	4	256	internal://	InNacks	0	0	0	0
38	4	256	internal://	OutNacks	0	0	0	0
38	4	256	internal://	InSatisfiedInterests	3.29853e-26	0	0	0
38	4	256	internal://	InTimedOutInterests	0	0	0	0
38	4	256	internal://	OutSatisfiedInterests	0	0	0	0
38	4	256	internal://	OutTimedOutInterests	0	0	0	0
38	4	257	netdev://[00:00:00:00:00:08]	InInterests	0	0	0	0
38	4	257	netdev://[00:00:00:00:00:08]	OutInterests	10	0.224609	10	0.224609
38	4	257	netdev://[00:00:00:00:00:08]	InData	10	10.3027	10	10.3027
38	4	257	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
38	4	257	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
38	4	257	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
38	4	257	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
38	4	257	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
38	4	257	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	10	0	10	0
38	4	257	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
38	4	259	netdev://[00:00:00:00:00:11]	InInterests	10	0.224609	10	0.224609
38	4	259	netdev://[00:00:00:00:00:11]	OutInterests	0	0	0	0
38	4	259	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
38	4	259	netdev://[00:00:00:00:00:11]	OutData	10	10.3027	10	10.3027
38	4	259	netdev://[00:00:00:00:00:11]	InNacks	0	0	0	0
38	4	259	netdev://[00:00:00:00:00:11]	OutNacks	0	0	0	0
38	4	259	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	10	0	10	0
38	4	259	netdev://[00:00:00:00:00:11]	InTimedOutInterests	0	0	0	0
38	4	259	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	0	0	0	0
38	4	259	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
38	4	260	netdev://[00:00:00:00:00:13]	InInterests	10	0.224609	10	0.224609
38	4	260	netdev://[00:00:00:00:00:13]	OutInterests	0	0	0	0
38	4	260	netdev://[00:00:00:00:00:13]	InData	0	0	0	0
38	4	260	netdev://[00:00:00:00:00:13]	OutData	10	10.3027	10	10.3027
38	4	260	netdev://[00:00:00:00:00:13]	InNacks	0	0	0	0
38	4	260	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
38	4	260	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	10	0	10	0
38	4	260	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
38	4	260	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	0	0	0	0
38	4	260	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
38	4	-1	all	SatisfiedInterests	10	0	10	0
38	4	-1	all	TimedOutInterests	0	0	0	0
38	5	1	internal://	InInterests	0	0	0	0
38	5	1	internal://	OutInterests	0	0	0	0
38	5	1	internal://	InData	0	0	0	0
38	5	1	internal://	OutData	0	0	0	0
38	5	1	internal://	InNacks	0	0	0	0
38	5	1	internal://	OutNacks	0	0	0	0
38	5	1	internal://	InSatisfiedInterests	0	0	0	0
38	5	1	internal://	InTimedOutInterests	0	0	0	0
38	5	1	internal://	OutSatisfiedInterests	3.29853e-26	0	0	0
38	5	1	internal://	OutTimedOutInterests	0	0	0	0
38	5	256	internal://	InInterests	0	0	0	0
38	5	256	internal://	OutInterests	0	0	0	0
38	5	256	internal://	InData	0	0	0	0
38	5	256	internal://	OutData	0	0	0	0
38	5	256	internal://	InNacks	0	0	0	0
38	5	256	internal://	OutNacks	0	0	0	0
38	5	256	internal://	InSatisfiedInterests	3.29853e-26	0	0	0
38	5	256	internal://	InTimedOutInterests	0	0	0	0
38	5	256	internal://	OutSatisfiedInterests	0	0	0	0
38	5	256	internal://	OutTimedOutInterests	0	0	0	0
38	5	257	netdev://[00:00:00:00:00:0a]	InInterests	0	0	0	0
38	5	257	netdev://[00:00:00:00:00:0a]	OutInterests	10	0.224609	10	0.224609
38	5	257	netdev://[00:00:00:00:00:0a]	InData	10	10.3027	10	10.3027
38	5	257	netdev://[00:00:00:00:00:0a]	OutData	0	0	0	0
38	5	257	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
38	5	257	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
38	5	257	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	0	0	0	0
38	5	257	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
38	5	257	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	10	0	10	0
38	5	257	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
38	5	259	netdev://[00:00:00:00:00:15]	InInterests	10	0.224609	10	0.224609
38	5	259	netdev://[00:00:00:00:00:15]	OutInterests	0	0	0	0
38	5	259	netdev://[00:00:00:00:00:15]	InData	0	0	0	0
38	5	259	netdev://[00:00:00:00:00:15]	OutData	10	10.3027	10	10.3027
38	5	259	netdev://[00:00:00:00:00:15]	InNacks	0	0	0	0
38	5	259	netdev://[00:00:00:00:00:15]	OutNacks	0	0	0	0
38	5	259	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	10	0	10	0
38	5	259	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
38	5	259	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	0	0	0	0
38	5	259	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	0	0	0	0
38	5	260	netdev://[00:00:00:00:00:17]	InInterests	10	0.224609	10	0.224609
38	5	260	netdev://[00:00:00:00:00:17]	OutInterests	0	0	0	0
38	5	260	netdev://[00:00:00:00:00:17]	InData	0	0	0	0
38	5	260	netdev://[00:00:00:00:00:17]	OutData	10	10.3027	10	10.3027
38	5	260	netdev://[00:00:00:00:00:17]	InNacks	0	0	0	0
38	5	260	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
38	5	260	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	10	0	10	0
38	5	260	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
38	5	260	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	0	0	0	0
38	5	260	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	0	0	0	0
38	5	-1	all	SatisfiedInterests	10	0	10	0
38	5	-1	all	TimedOutInterests	0	0	0	0
38	6	1	internal://	InInterests	0	0	0	0
38	6	1	internal://	OutInterests	0	0	0	0
38	6	1	internal://	InData	0	0	0	0
38	6	1	internal://	OutData	0	0	0	0
38	6	1	internal://	InNacks	0	0	0	0
38	6	1	internal://	OutNacks	0	0	0	0
38	6	1	internal://	InSatisfiedInterests	0	0	0	0
38	6	1	internal://	InTimedOutInterests	0	0	0	0
38	6	1	internal://	OutSatisfiedInterests	1.09951e-26	0	0	0
38	6	1	internal://	OutTimedOutInterests	0	0	0	0
38	6	256	internal://	InInterests	0	0	0	0
38	6	256	internal://	OutInterests	0	0	0	0
38	6	256	internal://	InData	0	0	0	0
38	6	256	internal://	OutData	0	0	0	0
38	6	256	internal://	InNacks	0	0	0	0
38	6	256	internal://	OutNacks	0	0	0	0
38	6	256	internal://	InSatisfiedInterests	1.09951e-26	0	0	0
38	6	256	internal://	InTimedOutInterests	0	0	0	0
38	6	256	internal://	OutSatisfiedInterests	0	0	0	0
38	6	256	internal://	OutTimedOutInterests	0	0	0	0
38	6	257	netdev://[00:00:00:00:00:0e]	InInterests	0	0	0	0
38	6	257	netdev://[00:00:00:00:00:0e]	OutInterests	10	0.224609	10	0.224609
38	6	257	netdev://[00:00:00:00:00:0e]	InData	10	10.3027	10	10.3027
38	6	257	netdev://[00:00:00:00:00:0e]	OutData	0	0	0	0
38	6	257	netdev://[00:00:00:00:00:0e]	InNacks	0	0	0	0
38	6	257	netdev://[00:00:00:00:00:0e]	OutNacks	0	0	0	0
38	6	257	netdev://[00:00:00:00:00:0e]	InSatisfiedInterests	0	0	0	0
38	6	257	netdev://[00:00:00:00:00:0e]	InTimedOutInterests	0	0	0	0
38	6	257	netdev://[00:00:00:00:00:0e]	OutSatisfiedInterests	10	0	10	0
38	6	257	netdev://[00:00:00:00:00:0e]	OutTimedOutInterests	0	0	0	0
38	6	258	appFace://	InInterests	10	0.224609	10	0.224609
38	6	258	appFace://	OutInterests	0	0	0	0
38	6	258	appFace://	InData	0	0	0	0
38	6	258	appFace://	OutData	10	10.3027	10	10.3027
38	6	258	appFace://	InNacks	0	0	0	0
38	6	258	appFace://	OutNacks	0	0	0	0
38	6	258	appFace://	InSatisfiedInterests	10	0	10	0
38	6	258	appFace://	InTimedOutInterests	0	0	0	0
38	6	258	appFace://	OutSatisfiedInterests	0	0	0	0
38	6	258	appFace://	OutTimedOutInterests	0	0	0	0
38	6	-1	all	SatisfiedInterests	10	0	10	0
38	6	-1	all	TimedOutInterests	0	0	0	0
38	7	1	internal://	InInterests	0	0	0	0
38	7	1	internal://	OutInterests	0	0	0	0
38	7	1	internal://	InData	0	0	0	0
38	7	1	internal://	OutData	0	0	0	0
38	7	1	internal://	InNacks	0	0	0	0
38	7	1	internal://	OutNacks	0	0	0	0
38	7	1	internal://	InSatisfiedInterests	0	0	0	0
38	7	1	internal://	InTimedOutInterests	0	0	0	0
38	7	1	internal://	OutSatisfiedInterests	1.09951e-26	0	0	0
38	7	1	internal://	OutTimedOutInterests	0	0	0	0
38	7	256	internal://	InInterests	0	0	0	0
38	7	256	internal://	OutInterests	0	0	0	0
38	7	256	internal://	InData	0	0	0	0
38	7	256	internal://	OutData	0	0	0	0
38	7	256	internal://	InNacks	0	0	0	0
38	7	256	internal://	OutNacks	0	0	0	0
38	7	256	internal://	InSatisfiedInterests	1.09951e-26	0	0	0
38	7	256	internal://	InTimedOutInterests	0	0	0	0
38	7	256	internal://	OutSatisfiedInterests	0	0	0	0
38	7	256	internal://	OutTimedOutInterests	0	0	0	0
38	7	257	netdev://[00:00:00:00:00:10]	InInterests	0	0	0	0
38	7	257	netdev://[00:00:00:00:00:10]	OutInterests	10	0.224609	10	0.224609
38	7	257	netdev://[00:00:00:00:00:10]	InData	10	10.3027	10	10.3027
38	7	257	netdev://[00:00:00:00:00:10]	OutData	0	0	0	0
38	7	257	netdev://[00:00:00:00:00:10]	InNacks	0	0	0	0
38	7	257	netdev://[00:00:00:00:00:10]	OutNacks	0	0	0	0
38	7	257	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	0	0	0	0
38	7	257	netdev://[00:00:00:00:00:10]	InTimedOutInterests	0	0	0	0
38	7	257	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	10	0	10	0
38	7	257	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	0	0	0	0
38	7	258	appFace://	InInterests	10	0.224609	10	0.224609
38	7	258	appFace://	OutInterests	0	0	0	0
38	7	258	appFace://	InData	0	0	0	0
38	7	258	appFace://	OutData	10	10.3027	10	10.3027
38	7	258	appFace://	InNacks	0	0	0	0
38	7	258	appFace://	OutNacks	0	0	0	0
38	7	258	appFace://	InSatisfiedInterests	10	0	10	0
38	7	258	appFace://	InTimedOutInterests	0	0	0	0
38	7	258	appFace://	OutSatisfiedInterests	0	0	0	0
38	7	258	appFace://	OutTimedOutInterests	0	0	0	0
38	7	-1	all	SatisfiedInterests	10	0	10	0
38	7	-1	all	TimedOutInterests	0	0	0	0
38	8	1	internal://	InInterests	0	0	0	0
38	8	1	internal://	OutInterests	0	0	0	0
38	8	1	internal://	InData	0	0	0	0
38	8	1	internal://	OutData	0	0	0	0
38	8	1	internal://	InNacks	0	0	0	0
38	8	1	internal://	OutNacks	0	0	0	0
38	8	1	internal://	InSatisfiedInterests	0	0	0	0
38	8	1	internal://	InTimedOutInterests	0	0	0	0
38	8	1	internal://	OutSatisfiedInterests	2.19902e-26	0	0	0
38	8	1	internal://	OutTimedOutInterests	0	0	0	0
38	8	256	internal://	InInterests	0	0	0	0
38	8	256	internal://	OutInterests	0	0	0	0
38	8	256	internal://	InData	0	0	0	0
38	8	256	internal://	OutData	0	0	0	0
38	8	256	internal://	InNacks	0	0	0	0
38	8	256	internal://	OutNacks	0	0	0	0
38	8	256	internal://	InSatisfiedInterests	2.19902e-26	0	0	0
38	8	256	internal://	InTimedOutInterests	0	0	0	0
38	8	256	internal://	OutSatisfiedInterests	0	0	0	0
38	8	256	internal://	OutTimedOutInterests	0	0	0	0
38	8	257	netdev://[00:00:00:00:00:12]	InInterests	0	0	0	0
38	8	257	netdev://[00:00:00:00:00:12]	OutInterests	10	0.224609	10	0.224609
38	8	257	netdev://[00:00:00:00:00:12]	InData	10	10.3027	10	10.3027
38	8	257	netdev://[00:00:00:00:00:12]	OutData	0	0	0	0
38	8	257	netdev://[00:00:00:00:00:12]	InNacks	0	0	0	0
38	8	257	netdev://[00:00:00:00:00:12]	OutNacks	0	0	0	0
38	8	257	netdev://[00:00:00:00:00:12]	InSatisfiedInterests	0	0	0	0
38	8	257	netdev://[00:00:00:00:00:12]	InTimedOutInterests	0	0	0	0
38	8	257	netdev://[00:00:00:00:00:12]	OutSatisfiedInterests	10	0	10	0
38	8	257	netdev://[00:00:00:00:00:12]	OutTimedOutInterests	0	0	0	0
38	8	258	appFace://	InInterests	10	0.224609	10	0.224609
38	8	258	appFace://	OutInterests	0	0	0	0
38	8	258	appFace://	InData	0	0	0	0
38	8	258	appFace://	OutData	10	10.3027	10	10.3027
38	8	258	appFace://	InNacks	0	0	0	0
38	8	258	appFace://	OutNacks	0	0	0	0
38	8	258	appFace://	InSatisfiedInterests	10	0	10	0
38	8	258	appFace://	InTimedOutInterests	0	0	0	0
38	8	258	appFace://	OutSatisfiedInterests	0	0	0	0
38	8	258	appFace://	OutTimedOutInterests	0	0	0	0
38	8	-1	all	SatisfiedInterests	10	0	10	0
38	8	-1	all	TimedOutInterests	0	0	0	0
38	9	1	internal://	InInterests	0	0	0	0
38	9	1	internal://	OutInterests	0	0	0	0
38	9	1	internal://	InData	0	0	0	0
38	9	1	internal://	OutData	0	0	0	0
38	9	1	internal://	InNacks	0	0	0	0
38	9	1	internal://	OutNacks	0	0	0	0
38	9	1	internal://	InSatisfiedInterests	0	0	0	0
38	9	1	internal://	InTimedOutInterests	0	0	0	0
38	9	1	internal://	OutSatisfiedInterests	2.19902e-26	0	0	0
38	9	1	internal://	OutTimedOutInterests	0	0	0	0
38	9	256	internal://	InInterests	0	0	0	0
38	9	256	internal://	OutInterests	0	0	0	0
38	9	256	internal://	InData	0	0	0	0
38	9	256	internal://	OutData	0	0	0	0
38	9	256	internal://	InNacks	0	0	0	0
38	9	256	internal://	OutNacks	0	0	0	0
38	9	256	internal://	InSatisfiedInterests	2.19902e-26	0	0	0
38	9	256	internal://	InTimedOutInterests	0	0	0	0
38	9	256	internal://	OutSatisfiedInterests	0	0	0	0
38	9	256	internal://	OutTimedOutInterests	0	0	0	0
38	9	257	netdev://[00:00:00:00:00:14]	InInterests	0	0	0	0
38	9	257	netdev://[00:00:00:00:00:14]	OutInterests	10	0.224609	10	0.224609
38	9	257	netdev://[00:00:00:00:00:14]	InData	10	10.3027	10	10.3027
38	9	257	netdev://[00:00:00:00:00:14]	OutData	0	0	0	0
38	9	257	netdev://[00:00:00:00:00:14]	InNacks	0	0	0	0
38	9	257	netdev://[00:00:00:00:00:14]	OutNacks	0	0	0	0
38	9	257	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	0	0	0	0
38	9	257	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
38	9	257	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	10	0	10	0
38	9	257	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
38	9	258	appFace://	InInterests	10	0.224609	10	0.224609
38	9	258	appFace://	OutInterests	0	0	0	0
38	9	258	appFace://	InData	0	0	0	0
38	9	258	appFace://	OutData	10	10.3027	10	10.3027
38	9	258	appFace://	InNacks	0	0	0	0
38	9	258	appFace://	OutNacks	0	0	0	0
38	9	258	appFace://	InSatisfiedInterests	10	0	10	0
38	9	258	appFace://	InTimedOutInterests	0	0	0	0
38	9	258	appFace://	OutSatisfiedInterests	0	0	0	0
38	9	258	appFace://	OutTimedOutInterests	0	0	0	0
38	9	-1	all	SatisfiedInterests	10	0	10	0
38	9	-1	all	TimedOutInterests	0	0	0	0
38	10	1	internal://	InInterests	0	0	0	0
38	10	1	internal://	OutInterests	0	0	0	0
38	10	1	internal://	InData	0	0	0	0
38	10	1	internal://	OutData	0	0	0	0
38	10	1	internal://	InNacks	0	0	0	0
38	10	1	internal://	OutNacks	0	0	0	0
38	10	1	internal://	InSatisfiedInterests	0	0	0	0
38	10	1	internal://	InTimedOutInterests	0	0	0	0
38	10	1	internal://	OutSatisfiedInterests	2.19902e-26	0	0	0
38	10	1	internal://	OutTimedOutInterests	0	0	0	0
38	10	256	internal://	InInterests	0	0	0	0
38	10	256	internal://	OutInterests	0	0	0	0
38	10	256	internal://	InData	0	0	0	0
38	10	256	internal://	OutData	0	0	0	0
38	10	256	internal://	InNacks	0	0	0	0
38	10	256	internal://	OutNacks	0	0	0	0
38	10	256	internal://	InSatisfiedInterests	2.19902e-26	0	0	0
38	10	256	internal://	InTimedOutInterests	0	0	0	0
38	10	256	internal://	OutSatisfiedInterests	0	0	0	0
38	10	256	internal://	OutTimedOutInterests	0	0	0	0
38	10	257	netdev://[00:00:00:00:00:16]	InInterests	0	0	0	0
38	10	257	netdev://[00:00:00:00:00:16]	OutInterests	10	0.224609	10	0.224609
38	10	257	netdev://[00:00:00:00:00:16]	InData	10	10.3027	10	10.3027
38	10	257	netdev://[00:00:00:00:00:16]	OutData	0	0	0	0
38	10	257	netdev://[00:00:00:00:00:16]	InNacks	0	0	0	0
38	10	257	netdev://[00:00:00:00:00:16]	OutNacks	0	0	0	0
38	10	257	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	0	0	0	0
38	10	257	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
38	10	257	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	10	0	10	0
38	10	257	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0	0	0	0
38	10	258	appFace://	InInterests	10	0.224609	10	0.224609
38	10	258	appFace://	OutInterests	0	0	0	0
38	10	258	appFace://	InData	0	0	0	0
38	10	258	appFace://	OutData	10	10.3027	10	10.3027
38	10	258	appFace://	InNacks	0	0	0	0
38	10	258	appFace://	OutNacks	0	0	0	0
38	10	258	appFace://	InSatisfiedInterests	10	0	10	0
38	10	258	appFace://	InTimedOutInterests	0	0	0	0
38	10	258	appFace://	OutSatisfiedInterests	0	0	0	0
38	10	258	appFace://	OutTimedOutInterests	0	0	0	0
38	10	-1	all	SatisfiedInterests	10	0	10	0
38	10	-1	all	TimedOutInterests	0	0	0	0
38	11	1	internal://	InInterests	0	0	0	0
38	11	1	internal://	OutInterests	0	0	0	0
38	11	1	internal://	InData	0	0	0	0
38	11	1	internal://	OutData	0	0	0	0
38	11	1	internal://	InNacks	0	0	0	0
38	11	1	internal://	OutNacks	0	0	0	0
38	11	1	internal://	InSatisfiedInterests	0	0	0	0
38	11	1	internal://	InTimedOutInterests	0	0	0	0
38	11	1	internal://	OutSatisfiedInterests	2.19902e-26	0	0	0
38	11	1	internal://	OutTimedOutInterests	0	0	0	0
38	11	256	internal://	InInterests	0	0	0	0
38	11	256	internal://	OutInterests	0	0	0	0
38	11	256	internal://	InData	0	0	0	0
38	11	256	internal://	OutData	0	0	0	0
38	11	256	internal://	InNacks	0	0	0	0
38	11	256	internal://	OutNacks	0	0	0	0
38	11	256	internal://	InSatisfiedInterests	2.19902e-26	0	0	0
38	11	256	internal://	InTimedOutInterests	0	0	0	0
38	11	256	internal://	OutSatisfiedInterests	0	0	0	0
38	11	256	internal://	OutTimedOutInterests	0	0	0	0
38	11	257	netdev://[00:00:00:00:00:18]	InInterests	0	0	0	0
38	11	257	netdev://[00:00:00:00:00:18]	OutInterests	10	0.224609	10	0.224609
38	11	257	netdev://[00:00:00:00:00:18]	InData	10	10.3027	10	10.3027
38	11	257	netdev://[00:00:00:00:00:18]	OutData	0	0	0	0
38	11	257	netdev://[00:00:00:00:00:18]	InNacks	0	0	0	0
38	11	257	netdev://[00:00:00:00:00:18]	OutNacks	0	0	0	0
38	11	257	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	0	0	0	0
38	11	257	netdev://[00:00:00:00:00:18]	InTimedOutInterests	0	0	0	0
38	11	257	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	10	0	10	0
38	11	257	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	0	0	0	0
38	11	258	appFace://	InInterests	10	0.224609	10	0.224609
38	11	258	appFace://	OutInterests	0	0	0	0
38	11	258	appFace://	InData	0	0	0	0
38	11	258	appFace://	OutData	10	10.3027	10	10.3027
38	11	258	appFace://	InNacks	0	0	0	0
38	11	258	appFace://	OutNacks	0	0	0	0
38	11	258	appFace://	InSatisfiedInterests	10	0	10	0
38	11	258	appFace://	InTimedOutInterests	0	0	0	0
38	11	258	appFace://	OutSatisfiedInterests	0	0	0	0
38	11	258	appFace://	OutTimedOutInterests	0	0	0	0
38	11	-1	all	SatisfiedInterests	10	0	10	0
38	11	-1	all	TimedOutInterests	0	0	0	0
39	0	257	netdev://[00:00:00:00:00:01]	InInterests	10	0.224609	10	0.224609
39	0	257	netdev://[00:00:00:00:00:01]	OutInterests	0	0	0	0
39	0	257	netdev://[00:00:00:00:00:01]	InData	0	0	0	0
39	0	257	netdev://[00:00:00:00:00:01]	OutData	10	10.3027	10	10.3027
39	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
39	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
39	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	10	0	10	0
39	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
39	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	0	0	0	0
39	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
39	0	258	appFace://	InInterests	0	0	0	0
39	0	258	appFace://	OutInterests	10	0.224609	10	0.224609
39	0	258	appFace://	InData	10	10.3027	10	10.3027
39	0	258	appFace://	OutData	0	0	0	0
39	0	258	appFace://	InNacks	0	0	0	0
39	0	258	appFace://	OutNacks	0	0	0	0
39	0	258	appFace://	InSatisfiedInterests	0	0	0	0
39	0	258	appFace://	InTimedOutInterests	0	0	0	0
39	0	258	appFace://	OutSatisfiedInterests	10	0	10	0
39	0	258	appFace://	OutTimedOutInterests	0	0	0	0
39	0	-1	all	SatisfiedInterests	10	0	10	0
39	0	-1	all	TimedOutInterests	0	0	0	0
39	1	257	netdev://[00:00:00:00:00:03]	InInterests	10	0.224609	10	0.224609
39	1	257	netdev://[00:00:00:00:00:03]	OutInterests	0	0	0	0
39	1	257	netdev://[00:00:00:00:00:03]	InData	0	0	0	0
39	1	257	netdev://[00:00:00:00:00:03]	OutData	10	10.3027	10	10.3027
39	1	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
39	1	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
39	1	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	10	0	10	0
39	1	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
39	1	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	0	0	0	0
39	1	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
39	1	258	appFace://	InInterests	0	0	0	0
39	1	258	appFace://	OutInterests	10	0.224609	10	0.224609
39	1	258	appFace://	InData	10	10.3027	10	10.3027
39	1	258	appFace://	OutData	0	0	0	0
39	1	258	appFace://	InNacks	0	0	0	0
39	1	258	appFace://	OutNacks	0	0	0	0
39	1	258	appFace://	InSatisfiedInterests	0	0	0	0
39	1	258	appFace://	InTimedOutInterests	0	0	0	0
39	1	258	appFace://	OutSatisfiedInterests	10	0	10	0
